Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_name,Route_link
Svkdt travels,A/C Sleeper (2+1),05:45 PM,10:30 PM,04h 45m,1800.0,20,3.1,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Navayuga Travels,A/C Sleeper (2+1),06:10 PM,10:40 PM,04h 30m,1524.0,19,3.7,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Rajesh Transports,A/C Sleeper (2+1),06:15 PM,10:40 PM,04h 25m,2575.0,15,3.6,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
VRL Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),06:15 PM,10:15 PM,04h 00m,2000.0,42,3.4,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Sai Balaji Travels,A/C Seater / Sleeper (2+1),06:50 PM,11:59 PM,05h 09m,1499.0,22,3.4,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Rajesh Transports,Volvo 9600 Multi-Axle A/C Sleeper (2+1),07:00 PM,11:25 PM,04h 25m,1442.0,16,4.9,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),07:00 PM,11:30 PM,04h 30m,2329.0,16,4.5,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Jagan Travels,A/C Sleeper (2+1),07:00 PM,11:45 PM,04h 45m,1546.0,19,3.1,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Jabbar Travels,VE A/C Sleeper (2+1),07:00 PM,12:30 AM,05h 30m,1198.0,12,3.8,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Kaveri Travels,A/C Seater / Sleeper (2+1),07:00 PM,11:30 PM,04h 30m,1219.0,29,3.8,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Prasanna Travels,A/C Seater / Sleeper (2+1),07:00 PM,11:30 PM,04h 30m,1600.0,19,3.3,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Sri Krishna Travels,A/C Sleeper (2+1),07:00 PM,11:30 PM,04h 30m,1699.0,22,3.1,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Modern Travels,A/C Sleeper (2+1),07:00 PM,11:50 PM,04h 50m,4000.0,30,3.8,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Prasanna Travels,A/C Seater / Sleeper (2+1),07:00 PM,11:30 PM,04h 30m,1600.0,15,3.3,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Kaveri Travels,A/C Sleeper (2+1),07:30 PM,12:50 AM,05h 20m,1200.0,27,3.8,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Intercity travels,Bharat Benz A/C Sleeper (2+1),07:35 PM,11:59 PM,04h 24m,1611.0,13,4.5,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Express Line,Volvo 9600 A/C Seater/Sleeper (2+1),07:45 PM,12:15 AM,04h 30m,1219.0,29,4.5,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),07:45 PM,11:59 PM,04h 14m,2400.0,22,4.1,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
IRA Travels,A/C Sleeper (2+1),07:45 PM,11:59 PM,04h 14m,1425.0,24,3.6,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Sea Bird Tourist,A/C Sleeper (2+1),07:45 PM,10:30 PM,26h 45m,2000.0,9,3,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
CCC Bus,A/C Sleeper (2+1),07:45 PM,11:54 PM,04h 09m,1788.0,29,4.3,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Mayura Bus,A/C Sleeper (2+1),08:00 PM,11:00 PM,27h 00m,1999.0,9,3.9,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Vibhav Holidays,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),08:00 PM,11:30 PM,27h 30m,1714.3,37,3.8,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),08:00 PM,12:30 AM,04h 30m,1249.0,32,3.6,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
GreenLine Travels And Holidays,A/C Sleeper (2+1),08:15 PM,02:15 AM,06h 00m,4999.0,30,3.3,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
IntrCity SmartBus,A/C Seater / Sleeper (2+1),08:20 PM,12:55 AM,04h 35m,929.0,32,4.0,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
RK Travels,Non A/C Seater / Sleeper (2+1),08:25 PM,03:00 AM,06h 35m,2999.0,14,3.5,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
LUCKY TRAVELS,A/C Sleeper (2+1),08:25 PM,04:00 AM,07h 35m,1200.0,24,3.7,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
IntrCity SmartBus,AC Sleeper (2+1),08:25 PM,12:40 AM,04h 15m,1399.0,23,4.5,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Rajesh Transports,NON A/C Sleeper (2+1),08:30 PM,12:27 AM,03h 57m,1320.0,12,3.4,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Svkdt travels,A/C Sleeper (2+1),08:30 PM,11:59 PM,03h 29m,1700.0,21,3.1,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
GreenLine Travels And Holidays,A/C Sleeper (2+1),08:30 PM,03:00 AM,06h 30m,4999.0,24,3.3,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Intercity travels,Bharat Benz A/C Sleeper (2+1),08:30 PM,01:30 AM,05h 00m,1411.0,15,4.5,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Kamakshi Tours And Travels,A/C Sleeper (2+1),08:30 PM,02:00 AM,05h 30m,4500.0,23,3.9,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
GreenLine Travels And Holidays,A/C Sleeper (2+1),08:30 PM,09:15 PM,24h 45m,1999.0,13,3.5,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Vandana Travels,Non A/C Seater / Sleeper (2+1),08:30 PM,12:50 AM,04h 20m,1499.0,27,3.8,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Kamakshi Tours And Travels,A/C Sleeper (2+1),08:30 PM,02:00 AM,05h 30m,1350.0,20,3.9,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
MRS TRAVELS,A/C Sleeper (2+1),08:45 PM,03:30 AM,06h 45m,2000.0,25,3.8,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
SRKT Travels,A/C Seater / Sleeper (2+1),08:25 PM,01:01 AM,04h 36m,1350.0,29,1.9,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
GreenLine Travels And Holidays,A/C Sleeper (2+1),08:45 PM,03:00 AM,06h 15m,4999.0,10,3.3,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
National travels,VE A/C Sleeper (2+1),08:45 PM,03:45 AM,07h 00m,1330.0,22,3,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
GreenLine Travels And Holidays,A/C Sleeper (2+1),08:45 PM,09:30 PM,24h 45m,1999.0,8,3.5,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
BSRM Travels,Non A/C Seater / Sleeper (2+1),08:45 PM,03:50 AM,07h 05m,999.0,7,4.6,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
ST Bus &Logistics,Volvo Multi Axle B9R A/C Sleeper (2+1),08:50 PM,03:30 AM,06h 40m,1450.0,30,3.2,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Balaji Tourist,Volvo Multi-Axle A/C Semisleeper (2+2),09:00 PM,03:00 AM,06h 00m,2000.0,1,3,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
CHOPPA TRAVELS,A/C Sleeper (2+1),09:00 PM,03:45 AM,06h 45m,999.0,15,3.9,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
CHOPPA TRAVELS,NON A/C Sleeper (2+1),09:00 PM,03:30 AM,06h 30m,999.0,15,4.1,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Sri Vengamamba Bus Transport (SVBT),A/C Seater/Sleeper (2+1),09:00 PM,01:15 AM,04h 15m,1173.0,21,4.3,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
RK Travels,A/C Seater / Sleeper (2+1),09:00 PM,03:50 AM,06h 50m,999.0,13,4.3,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Rajeswari Travels,A/C Sleeper (2+1),09:10 PM,04:00 AM,06h 50m,1235.0,21,3.6,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
GreenLine Travels And Holidays,A/C Sleeper (2+1),09:15 PM,04:15 AM,07h 00m,999.0,23,3.9,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Rajeswari Travels,A/C Sleeper (2+1),09:15 PM,04:05 AM,06h 50m,1473.0,14,3.6,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Sri Krishna Travels,A/C Sleeper (2+1),09:15 PM,01:55 AM,04h 40m,1299.0,30,3.1,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
VRL Travels,A/C Sleeper (2+1),09:30 PM,01:00 AM,03h 30m,3000.0,12,3.4,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Kaveri Travels,VE A/C Sleeper (2+1),09:30 PM,02:00 AM,04h 30m,1299.0,22,3.8,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
KMBT Travels,A/C Seater / Sleeper (2+1),09:30 PM,03:00 AM,05h 30m,1139.0,30,3.9,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Manis Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),09:30 PM,04:29 AM,06h 59m,1796.0,49,3.0,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),09:30 PM,02:00 AM,04h 30m,1800.0,18,3.1,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
ASHITHA TRAVELS,A/C Sleeper (2+1),09:40 PM,03:45 AM,06h 05m,1399.0,15,4.3,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Zingbus Plus,Scania AC Multi Axle Sleeper (2+1),09:40 PM,02:15 AM,04h 35m,2153.0,17,3.7,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
CCC Bus,A/C Sleeper (2+1),09:45 PM,01:30 AM,03h 45m,1788.0,25,4.0,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
AGR Travels,A/C Sleeper (2+1),10:00 PM,04:00 AM,06h 00m,999.0,21,4.0,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
V Kaveri Travels,VE A/C Sleeper (2+1),10:00 PM,03:15 AM,05h 15m,1800.0,21,3.1,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
GreenLine Travels And Holidays,Non A/C Seater / Sleeper (2+1),10:00 PM,04:00 AM,06h 00m,999.0,31,3.5,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Kaveri Travels,A/C Sleeper (2+1),10:00 PM,03:20 AM,05h 20m,1200.0,23,3.8,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Go Tour Travels and Holidays,A/C Sleeper (2+1),10:00 PM,03:00 AM,05h 00m,1078.0,12,4.4,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
IntrCity SmartBus,Scania AC Multi Axle Sleeper (2+1),10:10 PM,02:10 AM,04h 00m,1349.0,26,4.1,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Vega Bus,A/C Sleeper (2+1),10:10 PM,03:50 AM,05h 40m,2271.0,28,3.6,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Sri Vengamamba Bus Transport (SVBT),Non A/C Seater / Sleeper (2+1),10:15 PM,03:15 AM,05h 00m,1300.0,12,3.5,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
AKHILA TRAVELS,A/C Semi Sleeper / Sleeper (2+1),10:25 PM,02:46 AM,04h 21m,1149.0,22,3.7,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Intercity travels,A/C Sleeper (2+1),10:30 PM,03:30 AM,05h 00m,1299.0,16,4.5,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Vega Bus,A/C Seater / Sleeper (2+1),10:30 PM,04:15 AM,05h 45m,949.0,29,3.3,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
IRA Travels,Bharat Benz A/C Sleeper (2+1),10:30 PM,03:00 AM,04h 30m,1260.0,29,4.4,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Ramu Tours & Travels,A/C Seater / Sleeper (2+1),10:30 PM,03:30 AM,05h 00m,1090.0,32,3.4,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),10:30 PM,02:00 AM,03h 30m,2226.0,11,4.7,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),10:30 PM,02:30 AM,04h 00m,1725.0,4,4.4,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
GreenLine Travels And Holidays,VE A/C Sleeper (2+1),10:30 PM,04:00 AM,05h 30m,1499.0,21,3.3,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
GRV Yatrikha LLP,Scania AC Multi Axle Sleeper (2+1),10:30 PM,03:00 AM,04h 30m,1949.0,5,3.8,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Khushi Tourist,A/C Sleeper (2+1),10:30 PM,04:00 AM,05h 30m,3999.0,1,4.4,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
AKHILA TRAVELS,A/C Semi Sleeper / Sleeper (2+1),10:40 PM,03:01 AM,04h 21m,1299.0,16,3.7,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
IntrCity SmartBus,A/C Seater / Sleeper (2+1),10:40 PM,02:50 AM,04h 10m,919.0,30,4.7,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
LUCKY TRAVELS,A/C Sleeper (2+1),10:45 PM,04:00 AM,05h 15m,1099.0,19,3.9,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
GreenLine Travels And Holidays,A/C Sleeper (2+1),10:45 PM,04:45 AM,06h 00m,4775.0,36,3.3,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Jabbar Travels,Bharat Benz A/C Sleeper (2+1),10:45 PM,03:30 AM,04h 45m,1014.0,15,3.9,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
LUCKY TRAVELS,NON A/C Sleeper (2+1),10:50 PM,04:20 AM,05h 30m,999.0,13,3.6,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Green Line Travels And Holidays Premium Business Class,VE Executive A/C Sleeper (1+1),11:00 PM,04:00 AM,05h 00m,1900.0,19,4.7,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Sri Krishna Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),11:00 PM,03:30 AM,04h 30m,1299.0,23,3.1,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Simhapuri Travels,NON A/C Sleeper (2+1),11:00 PM,03:00 AM,04h 00m,949.0,14,3.2,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),11:00 PM,03:00 AM,04h 00m,1329.0,18,4.6,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
GreenLine Travels And Holidays,A/C Sleeper (2+1),11:15 PM,04:30 AM,05h 15m,1310.0,27,3.1,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),11:20 PM,03:30 AM,04h 10m,2438.0,7,4.5,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
KKaveri Travels,Non A/C Seater / Sleeper (2+1),02:30 PM,07:45 PM,05h 15m,1590.0,7,1.4,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
SVD Vedansh Travels,A/C Sleeper (2+1),02:30 PM,09:00 PM,06h 30m,1369.0,25,2.1,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Komitla Trans lines.,NON A/C Sleeper (2+1),03:30 PM,08:30 PM,05h 00m,1719.0,12,2.8,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Sri Keerthana Sai Travels,A/C Seater / Sleeper (2+1),04:00 PM,08:15 PM,04h 15m,999.0,21,2.8,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Gowthami Tours and Travels,Volvo Multi Axle B9R A/C Sleeper (2+1),04:10 PM,11:30 PM,07h 20m,3000.0,30,2.5,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Cherry Collars,Bharat Benz A/C Sleeper (2+1),05:00 PM,10:20 PM,05h 20m,1858.0,20,2.5,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Orange Tours and Travels Grand,A/C Sleeper (2+1),05:30 PM,11:15 PM,05h 45m,1400.0,21,1.7,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Varsha Travels,A/C Sleeper (2+1),05:30 PM,07:30 PM,26h 00m,1999.0,2,1.7,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
SRI SAI MURALI KRISHNA TRAVELS,Non A/C Seater / Sleeper (2+1),05:30 PM,10:00 PM,04h 30m,1899.0,1,2.8,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
SRI SAI MURALI KRISHNA TRAVELS,NON A/C Sleeper (2+1),05:30 PM,10:00 PM,04h 30m,3800.0,30,2.8,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Morning Star Travels,A/C Sleeper (2+1),06:30 PM,11:45 PM,05h 15m,1990.0,27,2.7,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Svkdt travels,Scania AC Multi Axle Sleeper (2+1),06:30 PM,11:55 PM,05h 25m,2000.0,20,2.3,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
FlixBus,A/C Sleeper (2+1),06:30 PM,01:20 AM,06h 50m,1079.46,10,No Rating,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Morning Star Travels,A/C Sleeper (2+1),06:30 PM,11:50 PM,05h 20m,1990.0,22,2.7,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),07:00 PM,11:30 PM,04h 30m,1281.0,25,2.6,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
FlixBus,A/C Sleeper (2+1),07:00 PM,02:30 AM,07h 30m,1561.61,10,No Rating,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Morning Star Travels,Volvo Multi Axle B9R A/C Sleeper (2+1),07:15 PM,11:55 PM,04h 40m,1990.0,26,2.7,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Chaitra Sri Travels,NON A/C Sleeper (2+1),07:15 PM,01:45 AM,06h 30m,1200.0,22,1.3,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Svkdt travels,A/C Sleeper (2+1),07:30 PM,11:45 PM,04h 15m,1624.0,11,2.8,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Sri Krishna Travels,Non A/C Seater / Sleeper (2+1),07:30 PM,01:30 AM,06h 00m,1000.0,17,2.6,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Varsha Travels,A/C Sleeper (2+1),07:30 PM,11:00 PM,27h 30m,1899.0,2,1.7,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Chalasani Travels (Kaleswari),A/C Sleeper (2+1),07:30 PM,12:03 AM,04h 33m,2200.0,12,2.9,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
GreenLine Travels And Holidays,A/C Sleeper (2+1),08:00 PM,10:00 PM,26h 00m,1999.0,14,2.0,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Vibhav Holidays,A/C Sleeper (2+1),08:00 PM,11:00 PM,27h 00m,1903.8,8,2.4,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
V Kaveri Travels,Non A/C Seater / Sleeper (2+1),08:00 PM,11:59 PM,03h 59m,1190.0,21,2.9,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Vibhav Holidays,A/C Sleeper (2+1),08:00 PM,11:00 PM,27h 00m,1904.76,10,2.9,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
SRKT Travels,A/C Seater / Sleeper (2+1),08:15 PM,12:25 AM,04h 10m,1500.0,25,1.9,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Vibhav Holidays,A/C Sleeper (2+1),08:30 PM,11:00 PM,26h 30m,2000.0,13,2.9,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
FlixBus,VE A/C Sleeper (2+1),08:30 PM,03:20 AM,06h 50m,926.79,3,No Rating,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Varsha Travels,A/C Sleeper (2+1),08:30 PM,11:00 PM,26h 30m,1899.0,17,1.9,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Vibhav Holidays,A/C Sleeper (2+1),08:45 PM,11:00 PM,26h 15m,2000.0,19,2.9,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Chalasani Travels (Kaleswari),A/C Sleeper (2+1),08:50 PM,02:00 AM,05h 10m,2200.0,19,2.9,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Komitla Trans lines.,A/C Sleeper (2+1),09:00 PM,03:00 AM,06h 00m,1099.0,22,1.9,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
GEETHA TRAVELS,A/C Sleeper (2+1),09:00 PM,03:30 AM,06h 30m,4000.0,32,1,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Chalasani Travels (Kaleswari),A/C Sleeper (2+1),09:00 PM,01:11 AM,04h 11m,2200.0,15,2.9,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
KKaveri Travels,Non A/C Seater / Sleeper (2+1),09:00 PM,01:15 AM,04h 15m,1390.0,7,1.4,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Durga Shree Travels,A/C Sleeper (2+1),09:05 PM,09:35 PM,24h 30m,2399.0,17,2.3,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
SRI VARAHA TOURS AND TRAVELS,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),09:15 PM,04:30 AM,07h 15m,1799.0,49,2.9,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Rapid Travels,NON A/C Sleeper (2+1),09:25 PM,03:00 AM,05h 35m,999.0,24,2,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Sohan Tours & Travels,Bharat Benz A/C Sleeper (2+1),09:30 PM,04:00 AM,06h 30m,945.0,24,No Rating,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Varsha Travels,A/C Sleeper (2+1),09:30 PM,09:00 PM,23h 30m,2250.0,15,1.7,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Varsha Travels,A/C Sleeper (2+1),09:40 PM,04:00 AM,06h 20m,1999.0,36,2.2,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Komitla Trans lines.,NON A/C Sleeper (2+1),10:00 PM,01:55 AM,03h 55m,1179.0,26,2.2,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Svkdt travels,A/C Sleeper (2+1),10:00 PM,02:00 AM,04h 00m,1500.0,17,2.5,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Morning Star Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),10:25 PM,02:25 AM,04h 00m,1990.0,33,2.7,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
KKaveri Travels,Non A/C Seater / Sleeper (2+1),10:30 PM,03:30 AM,05h 00m,1090.0,3,1.4,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
Shyamoli Paribahan Pvt Ltd,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),10:30 PM,01:45 AM,03h 15m,1690.0,23,2.9,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
